dist_id,correctness,reaction_time,nb_sac,peak_amplitude,burst_duration,slope,mt,toresp_sum,partial_error,partial_correct
1,1,1025.953300006222,3.0,0.00046626702475,0.1239999999999099,2.4165558570056107e-05,0.0629999999999881,0.0071037356502705,1,0
0,1,845.9499000455253,3.0,0.0007806227721984,0.1080000000000609,0.0001041537389029,0.0360000000000582,0.0056027732500145,0,1
3,1,530.060599965509,2.0,0.00067630543936,0.2019999999999981,5.595068546144339e-05,0.1349999999999909,0.0182230742468125,0,0
2,1,968.0904999841003,4.0,0.0002132972453366,0.0730000000000927,1.1444598425247374e-05,0.0540000000000873,0.0040339655930163,0,0
2,1,948.889399995096,2.0,0.0009595459749637,0.196999999999889,5.971839973371936e-05,0.1320000000000618,0.0222868008335807,0,1
1,1,730.8768999646418,2.0,0.0010647495631794,0.1620000000000345,-4.670094969308686e-07,0.0940000000000509,0.0218958110578191,1,0
2,1,731.2336000031792,4.0,0.0009654081889887,0.1070000000001982,4.2042218404988825e-05,0.0930000000000745,0.0200264690758302,0,0
0,1,564.7104999516159,3.0,0.0004930192684763,0.1399999999998726,2.9294826637153423e-05,0.0629999999998744,0.0056491010491649,1,0
0,1,631.8058999604546,3.0,0.0003569494109149,0.0960000000000036,1.845178381282793e-05,0.05600000000004,0.005236265665714,1,0
0,1,867.6246000104584,3.0,0.0001942580449519,0.1649999999999636,2.0271985881182057e-05,0.1119999999998526,0.0055410561180615,1,0
0,1,577.9658000101335,3.0,0.0004014200242843,0.1200000000001182,6.412722275060835e-05,0.0579999999999927,0.0066703894232116,0,0
3,1,528.1121999723837,2.0,0.0005477170954491,0.1069999999999709,2.016100890116968e-05,0.058999999999969,0.0070826352687993,0,0
0,1,681.95839994587,2.0,0.000744299736669,0.1610000000000582,3.5388323529349626e-05,0.09900000000016,0.0168912152942726,0,0
1,0,893.9293000148609,2.0,0.0013159103920685,0.1430000000000291,9.108722193707294e-05,0.1020000000000891,0.0210782072225605,0,0
2,1,783.0007000011392,3.0,0.0008213249073986,0.1480000000001382,3.947823099576461e-05,0.0860000000000127,0.0119036267712318,0,0
0,1,794.6375000174157,4.0,0.000764115616011,0.1620000000000345,3.568870653013603e-05,0.086999999999989,0.0189820639953225,0,0
2,1,527.055400016252,1.0,0.0008067542167747,0.1660000000001673,9.4584892876159e-05,0.0900000000001455,0.016714555696075,0,0
3,1,709.5496999681927,2.0,0.0004820780416959,0.1579999999999017,1.3917913731881652e-05,0.0769999999999981,0.0064894122259003,0,0
0,0,667.4468000419438,2.0,0.0003031074288078,0.1549999999999727,2.467468416405544e-05,0.0779999999999745,0.0053690270580152,0,0
1,1,629.3933999841101,3.0,0.0008958722230758,0.2000000000000454,2.9969460240781582e-05,0.125,0.0188670798753218,0,1
0,1,547.5169999990612,2.0,0.0009035550118993,0.1399999999998726,9.13429975490828e-05,0.0899999999999181,0.023194638915323,0,0
2,1,555.635099997744,2.0,0.0006647210350542,0.1459999999999581,9.15137256244628e-05,0.0829999999998563,0.0153276926302044,0,0
1,1,1194.217899988871,5.0,0.0004508166160877,0.1820000000000163,2.261775365788549e-05,0.0720000000001164,0.0045824337171792,1,0
1,1,688.8977999915369,3.0,0.0006535023418439,0.1479999999999108,3.834116821965154e-05,0.0879999999999654,0.0142429964584077,0,0
0,0,933.3736000116916,2.0,0.0002045257914029,0.1390000000001237,2.967820887918466e-05,0.0670000000000072,0.0039226927391327,0,0
0,1,603.3921000198461,1.0,0.000526638812366,0.1580000000001291,7.78194932171362e-05,0.0900000000001455,0.013935193511261,0,0
0,1,795.3669999842532,4.0,0.000643087420979,0.1209999999998672,4.0401710242965415e-05,0.058999999999969,0.0070066756772957,0,0
2,1,502.8343999874778,3.0,0.0004098944078071,0.1760000000001582,3.137377466289408e-05,0.0960000000000036,0.0111224542343209,0,0
1,1,524.2654000176117,2.0,0.0011184491502561,0.1379999999999199,6.923709406262377e-05,0.0809999999999036,0.019588866763171,0,0
0,1,970.0433000107296,2.0,0.000113431363944,0.1179999999999381,1.5174926600083028e-05,0.071999999999889,0.0014392941091722,0,1
0,1,852.640800003428,3.0,0.0003233228919838,0.1449999999999818,3.1281554461585925e-05,0.0789999999999508,0.0038907490419675,0,0
2,1,595.0945999938995,3.0,0.00043501633841,0.1300000000001091,2.5907154562501315e-05,0.0530000000001109,0.0039839623927884,0,0
2,1,514.0545999747701,1.0,0.0003737244034089,0.1349999999999909,2.538969835441485e-05,0.058999999999969,0.004643397754354,0,0
0,1,688.9736999874003,3.0,0.0003573928209924,0.140999999999849,1.688356173611809e-05,0.058999999999969,0.0047038026239217,0,0
2,1,656.139200029429,3.0,0.0006233565502934,0.1390000000001237,4.864682066419938e-05,0.05600000000004,0.0071907383674596,0,0
0,1,804.1116999811493,4.0,0.0007437017975464,0.1459999999999581,5.6977821141454495e-05,0.0879999999999654,0.0165825933717157,0,0
1,0,754.9308000016026,1.0,0.0007779191708527,0.1649999999999636,5.185750005106167e-05,0.1069999999999709,0.0150390441124864,0,0
3,1,1141.7229999788103,6.0,0.0007539343265397,0.1980000000000927,3.764702241526772e-05,0.1259999999999763,0.0156081182669499,0,0
0,1,775.5025000078604,3.0,0.0004134227904258,0.1570000000001528,4.220261595453084e-05,0.0750000000000454,0.0066698863148282,0,0
3,1,566.1369999870658,3.0,0.0004422567315147,0.1299999999998817,4.348907674450395e-05,0.0549999999998362,0.005589575966996,0,1
0,1,617.8270999807864,2.0,0.0006627290646525,0.15300000000002,7.46113060109373e-05,0.086999999999989,0.0158299373518613,1,0
2,1,571.3526000035927,2.0,0.000546945482703,0.1790000000000873,6.124243189238738e-05,0.1220000000000709,0.0172894348193717,0,0
2,1,891.0512999864295,2.0,0.0003990423900098,0.1539999999999963,5.610936470484323e-05,0.0730000000000927,0.006741013104204,0,0
0,1,988.08449995704,3.0,0.0002929325926978,0.1499999999998635,1.74679868898571e-05,0.0699999999999363,0.0058415750142471,0,0
3,1,693.0857999832369,3.0,0.0005442254112606,0.1469999999999345,0.0001082666316472,0.086999999999989,0.0160917762931218,0,0
0,1,803.5857999930158,2.0,0.0007008863317058,0.1340000000000145,4.4121096153715e-05,0.0760000000000218,0.0126916354627485,0,0
0,1,667.6507999654859,3.0,0.0004056631380782,0.1150000000000091,3.443201541338009e-05,0.0470000000000254,0.0041168391597657,0,1
0,0,546.9778000260703,1.0,0.000455845951525,0.1349999999999909,3.192708284697158e-05,0.058999999999969,0.0047846619333526,0,0
1,1,668.8995999866165,3.0,0.0007586570378995,0.1490000000001146,4.236297619662311e-05,0.1040000000000418,0.0195464055344316,0,0
2,1,759.9428999819793,2.0,0.0007247193995363,0.1829999999999927,4.362504991301186e-05,0.0899999999999181,0.0189983817961847,0,0
0,1,932.5133999809624,5.0,0.0007503273898632,0.2170000000000982,2.369584583737578e-05,0.1150000000000091,0.021171898550277,0,0
0,1,590.046799974516,2.0,0.000430778127372,0.1309999999998581,1.763343796435822e-05,0.0599999999999454,0.0050792713399339,0,0
2,1,640.5933999922127,2.0,0.000516215900472,0.1189999999999145,4.345148230590023e-05,0.0470000000000254,0.0050606995035993,0,0
3,1,521.7310999869369,2.0,0.0003842677679794,0.1490000000001146,1.5378449389343362e-05,0.0679999999999836,0.002003281828825,0,0
0,1,772.474900004454,2.0,0.0004287054693584,0.1580000000001291,2.6913272554553943e-05,0.0789999999999508,0.0058849379717613,0,0
3,1,667.846099997405,2.0,0.0005089562496068,0.1309999999998581,2.4302956090525264e-05,0.0539999999998599,0.0056294253694005,0,0
2,1,776.2655999977142,3.0,0.0006514201843275,0.1469999999999345,8.617179073005785e-05,0.0830000000000836,0.0152927311665629,0,0
3,0,933.3166999858804,3.0,0.0004891915467466,0.1480000000001382,9.67859207326771e-05,0.0880000000001928,0.0145625292398314,0,1
0,1,514.9094999651425,2.0,0.000646992051971,0.1109999999998763,4.061498647582658e-05,0.043999999999869,0.0055874655361108,0,0
1,1,775.7564999628812,3.0,0.0005288890000807,0.0599999999999454,5.857913232355909e-05,0.02800000000002,0.003471679827051,0,1
0,1,682.2179000009783,2.0,0.0005309404553342,0.0779999999999745,1.4159200358690969e-05,0.05600000000004,0.0075613426947982,0,0
2,1,579.50280001387,1.0,0.0003638376174595,0.1169999999999618,6.121210121511887e-05,0.0519999999999072,0.0064222604788967,0,0
0,1,427.8302000020631,1.0,0.0005880718156406,0.1189999999999145,1.471283344103964e-05,0.0550000000000636,0.0078769908837281,0,0
2,1,795.0712000019848,3.0,0.0006743587602352,0.18100000000004,0.0001190500578518,0.1020000000000891,0.0199241845657654,0,0
0,1,1119.1534000099637,3.0,0.0007474896799784,0.1420000000000527,9.492194586827676e-05,0.0800000000001546,0.0153021960147366,0,0
1,1,785.7313000131398,3.0,0.0003620719501279,0.1720000000000254,3.627940920922853e-05,0.0819999999998799,0.0048772549486242,0,0
0,1,846.0523999528959,2.0,0.0005346841748921,0.1320000000000618,2.072046209998588e-05,0.0720000000001164,0.0073967316651868,0,0
3,1,1011.8724000058136,2.0,0.0005372925004186,0.1600000000000818,2.0473144524773065e-05,0.0950000000000272,0.0115601315769849,0,0
0,1,652.863499999512,3.0,0.0006084644699686,0.0950000000000272,9.976955869612388e-05,0.0689999999999599,0.0125924155771998,0,0
0,1,793.8507999642752,3.0,0.0005175120855458,0.1269999999999527,5.473473644599256e-05,0.0599999999999454,0.0053892086198284,0,0
1,1,932.1378999738954,3.0,0.0002641948051403,0.125,8.717153011506097e-06,0.0549999999998362,0.004670334532483,0,1
0,1,921.8649999820628,4.0,0.0006894498105502,0.1410000000000764,5.274199991591594e-05,0.0830000000000836,0.0155452163646871,0,0
3,1,855.8315999689512,2.0,0.0005696637607692,0.1480000000001382,1.754655307130556e-05,0.07100000000014,0.0038277949660429,0,0
2,1,1037.627200013958,3.0,0.0004823895663404,0.1230000000000473,2.202900295328356e-05,0.058999999999969,0.0041053941881573,0,0
0,1,786.5264000138268,4.0,0.0003254758315239,0.1399999999998726,1.8361652590456177e-05,0.05600000000004,0.0038097261300937,0,0
2,1,612.5652000191621,3.0,0.0006256082256807,0.1030000000000654,4.597611025988741e-05,0.0450000000000727,0.006994151590324,0,0
3,1,765.9116000286303,2.0,0.000684264667548,0.1699999999998453,3.7096305785299614e-05,0.1309999999998581,0.021982178808817,0,0
0,0,747.2606999799609,1.0,0.000722287858831,0.1220000000000709,3.273256507337648e-05,0.086999999999989,0.0144844488193721,0,1
0,1,877.5334999663755,3.0,0.0004453031033453,0.1539999999999963,5.083613785400664e-05,0.0489999999999781,0.0059872007838131,0,0
0,1,695.779700006824,2.0,0.0009735247055519,0.15300000000002,5.158618852836455e-05,0.099999999999909,0.0186376255051488,0,0
0,1,687.3996999929659,2.0,0.0004813852670776,0.2779999999997926,6.007190142619069e-05,0.0489999999999781,0.0061242248015879,0,0
3,1,447.3198999767192,2.0,0.0003806882532439,0.1200000000001182,2.7614865064793324e-05,0.0600000000001728,0.0047519097945452,0,0
0,1,659.0854999958538,3.0,0.0008092619721178,0.1379999999999199,8.490235793907878e-05,0.1189999999999145,0.0225619019503212,0,0
0,1,530.1318000419997,1.0,0.0007432201087825,0.2110000000000127,3.852390845087616e-05,0.1349999999999909,0.016880978267021,0,0
0,0,457.5013000285253,2.0,0.0005693978000562,0.1169999999999618,7.647997934829695e-05,0.0979999999999563,0.0148580266717278,0,0
1,1,1052.6554000098258,3.0,0.0004754962809962,0.1340000000000145,2.741210294976152e-05,0.0629999999998744,0.0047460383472169,0,0
0,1,998.8766000024044,3.0,0.0004727182209107,0.1539999999999963,2.676915838914313e-05,0.0650000000000545,0.0068718511714951,1,0
0,1,613.8755000429228,1.0,0.0010878302048099,0.1479999999999108,7.210234303082996e-05,0.0829999999998563,0.0230873322361044,0,0
3,1,530.0122000044212,2.0,0.0004560818686996,0.1349999999999909,3.0016240280237403e-05,0.0679999999999836,0.0072288894959338,0,0
0,1,712.439299968537,2.0,0.0004310281211704,0.1399999999998726,3.7731807491659e-05,0.0559999999998126,0.0054793082816333,0,0
0,1,593.4908999479376,2.0,0.0010552189965634,0.1369999999999436,0.0001076203009673,0.0769999999999981,0.0190253200423879,0,0
0,1,598.428099998273,2.0,0.0006796392375532,0.1670000000001437,3.548457485432711e-05,0.0980000000001837,0.0174385970077611,0,0
1,1,680.724999983795,3.0,0.0008979750941306,0.1280000000001564,7.405753082622578e-05,0.05600000000004,0.0124547982756677,0,0
0,1,835.0195999955758,3.0,0.0004304682917407,0.2140000000001691,3.895543438170604e-05,0.0910000000001218,0.0070918415833572,0,0
3,1,801.6209999914281,2.0,0.0008942566803191,0.1420000000000527,3.847009217830072e-05,0.0790000000001782,0.0169302181453663,0,0
0,1,991.0239000455476,3.0,0.0006120502274103,0.1170000000001891,9.362577793696768e-05,0.0860000000000127,0.0160635029769156,0,0
1,1,1104.7409999882802,4.0,0.0007036873367646,0.1490000000001146,6.624433654868315e-05,0.0950000000000272,0.0190280345599013,0,0
2,1,741.7635000310838,3.0,0.0004987655900053,0.1889999999998508,2.103388933462783e-05,0.084999999999809,0.0091533395217144,0,0
0,1,752.1270000142977,2.0,0.0008404445442549,0.125,3.1122278231724814e-05,0.0799999999999272,0.0182418712405966,0,0
0,1,567.2497000196017,2.0,0.0007465283066281,0.1440000000000054,8.386665543878106e-05,0.0779999999999745,0.0155413300544553,0,0
3,1,827.8254000470042,3.0,0.0005052643954575,0.1340000000000145,5.909868484889783e-05,0.0769999999999981,0.0116107345212194,0,0
1,1,659.6164999646135,4.0,0.0004101363542712,0.1290000000001328,4.553510079468634e-05,0.0660000000000309,0.0046932679787779,0,0
3,1,865.1238000020385,4.0,0.0004680917850389,0.1459999999999581,4.1622812204542455e-05,0.05600000000004,0.0067842598026675,0,0
0,1,830.6498000165448,1.0,0.0007819794395936,0.1300000000001091,7.34607725950603e-05,0.0810000000001309,0.0171900623946844,0,0
0,1,715.4098000028171,2.0,0.0006330484642913,0.155999999999949,2.655782892382388e-05,0.058999999999969,0.0071971155458006,0,0
1,1,638.9535999624059,2.0,0.0007003075750416,0.1580000000001291,0.0001223751150658,0.0820000000001073,0.017273418341908,0,0
3,1,638.2881000172347,2.0,0.0007678871865006,0.1499999999998635,3.0505622890841483e-05,0.0549999999998362,0.0079736464122001,0,0
2,1,1030.6023999582976,2.0,0.0007216357408864,0.1340000000000145,0.0001683658811276,0.058999999999969,0.0111005337716314,0,1
2,1,725.0541999819688,2.0,0.0008521292253596,0.1340000000000145,4.865875260206781e-05,0.0879999999999654,0.0146609500147082,0,0
2,1,872.4287999793887,3.0,0.0006489673708306,0.1480000000001382,2.6983976117778016e-05,0.0890000000001691,0.0149148030393161,1,0
0,1,848.572300048545,3.0,0.0005595539913597,0.1420000000000527,8.535085206845272e-05,0.0890000000001691,0.0125705875412737,0,0
0,1,794.3937000236474,3.0,0.0005159326319482,0.1369999999999436,5.863056872594352e-05,0.0689999999999599,0.0081827394870421,0,0
1,1,996.4160000090488,2.0,0.0004476683218315,0.1210000000000945,6.661949230488918e-05,0.086999999999989,0.012526983243702,0,0
3,1,689.9200000334531,2.0,0.000635756248086,0.2029999999999745,2.535468220257172e-05,0.0540000000000873,0.0073516955077097,0,0
0,1,871.3471000082791,3.0,0.0004456132964224,0.086999999999989,3.830286994419403e-05,0.0529999999998835,0.0064079585726669,0,0
1,1,798.5069999704137,4.0,0.0013166907850157,0.1430000000000291,3.258878129006492e-05,0.1020000000000891,0.0244357241935889,0,0
3,1,645.2815000084229,3.0,0.0003952909555553,0.1079999999999472,2.8085661997529883e-05,0.0749999999998181,0.0047038090192993,0,0
0,1,546.7899999930523,3.0,0.0008004363489603,0.1199999999998908,6.0377135009196336e-05,0.0769999999999981,0.0168173120462374,0,0
1,0,660.138699982781,2.0,0.0004280362380354,0.15300000000002,5.823894436736874e-05,0.0570000000000163,0.005677978987582,0,0
0,0,624.1543000214733,2.0,0.0006732236715111,0.1479999999999108,3.3214913766719053e-05,0.0899999999999181,0.0125312878618531,0,0
3,1,619.5752999628894,3.0,0.0010180966324473,0.1040000000000418,0.0001158613186636,0.0799999999999272,0.0192323701878554,0,0
1,1,972.9605999891646,3.0,0.0004260739993833,0.183999999999969,3.462056737674202e-05,0.058999999999969,0.0059471390072003,0,0
0,1,754.2946999892592,2.0,0.0003518460723193,0.1369999999999436,4.26990595051163e-05,0.0489999999999781,0.0062602301168732,0,0
3,1,740.010000008624,4.0,0.000300520543543,0.1079999999999472,1.4935396461662792e-05,0.0530000000001109,0.0041673384438533,0,0
0,1,696.4045999920927,2.0,0.0006206079153228,0.0930000000000745,9.9389948926764e-05,0.08400000000006,0.0180538942939003,0,0
3,1,854.7695999732241,3.0,0.0010168975214558,0.0830000000000836,0.0001973236858813,0.0670000000000072,0.0178461279962399,0,0
3,1,1059.5897999592123,3.0,0.0008078212932911,0.1099999999998999,2.1441877711876148e-05,0.0729999999998654,0.0121927919813238,0,1
3,1,880.4983000154607,3.0,0.0008443226822189,0.1030000000000654,6.594586929088703e-05,0.0930000000000745,0.0199857933741528,0,0
0,1,476.0400999803096,1.0,0.0008755390199655,0.1269999999999527,7.13551457291064e-05,0.0639999999998508,0.0149903258019074,0,0
1,1,850.3167000017129,2.0,0.0002507779110643,0.1560000000001764,2.3419446799660902e-05,0.0740000000000691,0.0046783839466183,0,0
0,1,644.8072000057437,2.0,0.0005255704046896,0.1079999999999472,7.872555296988489e-05,0.0670000000000072,0.0129504079464689,0,0
3,1,1122.0638999948278,4.0,0.0006331371545038,0.0960000000000036,7.109953743831307e-05,0.0839999999998326,0.0146222448676241,0,0
1,1,701.2127000489272,2.0,0.0004254477169,0.1569999999999254,1.694645867606398e-05,0.0629999999998744,0.0049849671614762,0,0
2,1,778.2871999661438,3.0,0.0005221139097142,0.1749999999999545,5.875459808929939e-05,0.0639999999998508,0.0063419396597505,0,0
2,1,570.3832000144757,2.0,0.0005425981193444,0.1110000000001036,2.394010863314229e-05,0.0610000000001491,0.0108424980850978,0,0
2,1,648.7554000341333,2.0,0.0007498138339285,0.1630000000000109,2.9337982453958025e-05,0.07100000000014,0.0063586515557748,0,0
2,1,989.7622000426054,2.0,0.0006409188603422,0.1790000000000873,1.7177183249335572e-05,0.0899999999999181,0.0092958847408821,0,0
0,1,1063.2094000466168,4.0,0.0002701084058182,0.2000000000000454,2.4137305035369728e-05,0.1059999999999945,0.0058170895506458,1,0
0,1,1004.1439999477006,1.0,0.0004399610824,0.1920000000000072,3.7636755320587925e-05,0.0350000000000818,0.0035268580598165,0,1
0,1,684.0088000171818,2.0,0.0003970856655815,0.0919999999998708,3.0329108133000103e-05,0.0750000000000454,0.0064739285705589,0,0
3,1,690.1006000116467,2.0,0.0007146701574472,0.127999999999929,1.0418847943331413e-05,0.1000000000001364,0.0152615417090549,0,0
1,1,683.2983000203967,2.0,0.0004705901762351,0.1570000000001528,2.980234215260852e-05,0.125,0.0170524314233478,0,0
0,1,904.3862000107764,4.0,0.0007402785711227,0.1329999999998108,2.5602644582295647e-05,0.0779999999999745,0.0133032237834269,0,0
0,1,404.1694999905303,1.0,0.0005430215042641,0.1050000000000181,8.135601023467271e-05,0.071999999999889,0.0121507224604461,0,0
2,1,809.3288999516517,3.0,0.0002465607721716,0.1349999999999909,2.8585909157490504e-05,0.0629999999998744,0.0046835930560573,0,0
0,1,626.1943000135943,3.0,0.0007740920923085,0.0969999999999799,9.349045881898828e-05,0.0820000000001073,0.022803702647054,0,0
0,1,773.5488999751396,3.0,0.0002688765386746,0.196999999999889,6.0745865053081056e-05,0.0529999999998835,0.0038276077458112,0,0
3,1,688.1296000210568,2.0,0.000658186541805,0.1220000000000709,3.738913814796344e-05,0.0779999999999745,0.0158207813651367,0,0
1,1,577.1415999624878,3.0,0.0004795513146792,0.1900000000000545,3.475750211566497e-05,0.0550000000000636,0.0057427373690501,0,0
2,1,616.2457999889739,4.0,0.0005655947416089,0.08400000000006,4.511073502500763e-05,0.0540000000000873,0.0079062061069887,0,0
1,1,586.2473999732174,3.0,0.0006714027296898,0.1289999999999054,3.5791998202399465e-05,0.0889999999999417,0.0149623914931463,0,0
2,1,713.8486000476405,1.0,0.0006507942729912,1.1510000000000673,9.923993961161666e-06,0.1240000000000236,0.020063751986447,0,0
0,1,580.9511999832466,2.0,0.0005533589983362,0.1430000000000291,2.309662330038218e-05,0.0960000000000036,0.0114377891872502,0,0
2,1,722.8618999943137,4.0,0.0005970256195627,0.0940000000000509,4.0052296592502425e-05,0.0780000000002019,0.0132371714051873,0,0
3,1,598.6695000319742,2.0,0.0004876291857671,0.1240000000000236,2.1448491662987665e-05,0.0699999999999363,0.0070104084994687,0,0
0,0,513.2965000229888,2.0,0.0001676575447814,0.1150000000000091,1.5091126984923756e-05,0.0789999999999508,0.0025583711439053,0,0
1,1,961.4799999981188,2.0,0.0007845093303862,0.1189999999999145,5.995017885970577e-05,0.086999999999989,0.0139468065747046,0,0
2,1,613.0747999995947,1.0,0.0007868646480212,0.0910000000001218,2.856883147869744e-05,0.0769999999999981,0.0156877483790867,0,0
1,1,700.5814000149257,2.0,0.000907559469434,0.0850000000000363,4.551479643174376e-05,0.0769999999999981,0.0168851080750684,0,0
2,1,593.6809000559151,1.0,0.00051188916238,0.1189999999999145,1.267710200589022e-05,0.05600000000004,0.0067470480754038,0,0
0,1,795.1303999871016,2.0,0.0006611617871921,0.1230000000000473,2.2265085892866107e-05,0.1100000000001273,0.0156896908549681,0,0
1,1,801.8282999983057,2.0,0.0008788427333706,0.1009999999998854,3.681718849803401e-05,0.0809999999999036,0.018346677457364,0,0
0,1,751.1287999805063,4.0,0.0003054374992144,0.1150000000000091,1.616077496166492e-05,0.05600000000004,0.0042831983422992,0,0
2,0,737.2851999825798,3.0,0.0003262814494486,0.1730000000000018,2.21614225732796e-05,0.1200000000001182,0.01109303226866,0,0
3,1,1037.6592999673449,5.0,0.0002995766176333,0.1050000000000181,1.762030311328395e-05,0.0810000000001309,0.00437582042992,0,0
0,1,675.1369000412524,2.0,0.0003449447443189,0.0950000000000272,2.4576255419434684e-05,0.0599999999999454,0.0047550710939708,0,0
3,1,646.4410999906249,3.0,0.0002535101180863,0.2139999999999418,3.069127437749009e-05,0.0830000000000836,0.0044982690742977,0,0
3,1,513.6059999931604,3.0,0.0002884276552879,0.0779999999999745,4.012140706022449e-05,0.0539999999998599,0.004895226742352,0,0
1,1,822.3826999892481,2.0,0.0007248658742776,0.1010000000001127,2.8952674172103804e-05,0.0789999999999508,0.0107583632937407,0,0
0,1,1110.4978999937885,3.0,0.0003029831684386,0.1050000000000181,3.290330935532615e-05,0.0910000000001218,0.0053464572260845,0,0
0,0,727.1809000521898,3.0,0.0004956126261555,0.1219999999998435,1.793003298802434e-05,0.0939999999998235,0.0114812569140502,0,0
1,1,715.8825999940746,1.0,0.0007049589393133,0.1200000000001182,6.971124368777768e-05,0.0879999999999654,0.0210097780489618,0,0
0,1,966.24590002466,1.0,0.0004542211550025,0.2150000000001455,2.926444612835539e-05,0.0789999999999508,0.0066945760643906,0,0
1,1,746.1706000030972,2.0,0.0004550947456764,0.1299999999998817,2.183541153844113e-05,0.1089999999999236,0.0151585343650519,0,0
0,1,896.617199992761,4.0,0.0004851835936386,0.1430000000000291,4.039082868049046e-05,0.0579999999999927,0.0081281395133706,0,0
1,1,643.4671999886632,2.0,0.0006816995777047,0.1140000000000327,4.891588847825436e-05,0.1020000000000891,0.0175291284111279,0,0
1,1,828.0742000206374,2.0,0.0007270171299525,0.1859999999999217,5.559161066053705e-05,0.0640000000000782,0.010851780113099,0,0
2,1,834.7402999643236,3.0,0.0005310985533447,0.127999999999929,5.9975154731157534e-05,0.0509999999999308,0.0077874752045609,0,0
0,1,573.4167000046,2.0,0.0005525215282062,0.15300000000002,8.00355324026707e-05,0.0539999999998599,0.0090956452333656,0,0
1,1,538.3029000367969,3.0,0.0007196979321862,0.1220000000000709,6.287751064078565e-05,0.0500000000001819,0.0083582469271867,0,0
0,1,680.1432999782264,3.0,0.0004399270955982,0.1400000000001,4.709016429786785e-05,0.0540000000000873,0.0063697505194811,1,0
3,1,485.0032000103965,2.0,0.0007134282978695,0.1290000000001328,4.3441862721819554e-05,0.0500000000001819,0.0075417731266289,0,0
0,1,525.7207999820821,2.0,0.0005393525446105,0.1520000000000436,5.869628052975264e-05,0.0499999999999545,0.0053079136837917,0,0
0,1,793.2310999603942,3.0,0.0009238642533958,0.1230000000000473,6.852565943060478e-05,0.0910000000001218,0.0194419816261268,0,1
3,1,1004.869399999734,3.0,0.0005022394859628,0.1320000000000618,2.78774065300478e-05,0.05600000000004,0.0062593929109616,0,0
0,1,531.0932000284083,2.0,0.0008656085579526,0.1669999999999163,3.4717265584845104e-05,0.0689999999999599,0.0091829958425487,1,0
1,1,759.9097000202164,4.0,0.0011639371448094,0.1079999999999472,3.933097257120899e-05,0.0679999999999836,0.0182356901337602,0,0
1,1,728.3417000435293,2.0,0.0005742054649243,0.0940000000000509,5.444725003606116e-05,0.0750000000000454,0.0129864088295497,0,0
0,0,669.6006000274792,3.0,0.0004906148999366,0.1369999999999436,4.189921424020027e-05,0.0519999999999072,0.005730420408788,0,0
1,0,717.1651000389829,1.0,0.0004279134133603,0.1490000000001146,2.441294582321267e-05,0.058999999999969,0.0062211418536323,0,0
1,0,419.1950000240468,2.0,0.0002425581381824,0.125,1.1749218724353942e-05,0.0619999999998981,0.0019970935592547,0,0
0,1,816.2485000211746,3.0,0.0005461611110569,0.1310000000000855,4.238445780464465e-05,0.05600000000004,0.006917934415495,1,0
2,1,856.313600030262,2.0,0.0006859138424255,0.1400000000001,8.200994086110644e-05,0.1189999999999145,0.0154135661816576,0,0
3,1,542.8584000328556,3.0,0.0006608510506092,0.0890000000001691,5.783138751675438e-05,0.0770000000002255,0.0136636738850356,0,0
3,1,559.8013999988325,2.0,0.000534411489588,0.3709999999998672,5.7847210200504365e-05,0.0799999999999272,0.0140267086176665,0,0
3,1,518.1366999750026,2.0,0.0004961084823698,0.1730000000000018,6.494779940234034e-05,0.05600000000004,0.007187067089277,0,0
1,1,612.7035000245087,2.0,0.0006427941799026,0.0940000000000509,6.208235847720446e-05,0.0670000000000072,0.0152390367080575,0,0
3,1,756.3723999774083,2.0,0.0010160839035179,0.1189999999999145,2.49413227307737e-05,0.058999999999969,0.0124131649892117,0,0
0,1,531.3772999797948,2.0,0.0005228954234026,0.1039999999998144,0.0001219876662573,0.0599999999999454,0.0111571494280229,0,0
1,1,537.7888000220992,3.0,0.0006685722123538,0.1340000000000145,8.999183473136407e-05,0.0540000000000873,0.0095613335207466,0,0
0,1,763.4757999912836,2.0,0.0002285790411091,0.1380000000001473,3.2186590015750165e-05,0.0889999999999417,0.0061114732740413,1,0
0,1,685.4606000124477,2.0,0.0005224171321843,0.0799999999999272,2.208993963840392e-05,0.0629999999998744,0.0098985397437094,0,0
0,1,702.8431000071578,4.0,0.0005913247813871,0.1199999999998908,5.183912520215824e-05,0.0799999999999272,0.0127825233402211,0,0
2,1,755.1182000315748,2.0,0.0004059032889548,0.0690000000001873,2.0210945207698265e-05,0.058999999999969,0.0048614698414629,0,0
2,1,601.841899973806,1.0,0.0005866067417154,0.1159999999999854,6.742803158085648e-05,0.0760000000000218,0.0120561134959616,0,0
0,1,569.3121000076644,2.0,0.0004739068559734,0.1570000000001528,2.340523134516329e-05,0.0679999999999836,0.0058275049195201,0,0
1,1,825.2502999966964,3.0,0.0004529518373396,0.1029999999998381,2.70907471943036e-05,0.0659999999998035,0.0045059537824955,0,1
3,1,586.6471999906935,2.0,0.000601740084077,0.1159999999999854,5.0226446899947336e-05,0.0629999999998744,0.0096556733892347,0,0
3,1,639.3001999822445,2.0,0.0006714950941472,0.1030000000000654,0.0001399045569926,0.0650000000000545,0.0155198466077349,1,0
